id;Nama;Age;Balanced;No 2b Thread-No;No 3 Thread-No;Previous Balanced;Average Balanced;No 1 Thread-No;Free Transfer;No 2a Thread-No
1;Liam;36;232;1;9;164;180.5;1;2;1
2;Noah;39;220;1;9;71;128;1;3;1
3;Oliver;51;88;1;9;81;79.5;1;4;1
4;Elijah;39;62;1;9;106;79;1;1;1
5;William;34;126;1;9;61;88.5;1;5;1
6;James;30;77;1;9;142;104.5;1;4;1
7;Benjamin;46;225;1;9;126;158;1;3;1
8;Lucas;24;130;1;9;191;155.5;1;5;1
9;Henry;37;217;1;9;104;143;1;4;1
10;Alexander;44;221;1;9;143;164.5;1;2;1
11;Mason;21;200;1;9;182;173.5;1;0;1
12;Michael;31;192;1;9;149;153;1;2;1
13;Ethan;41;120;1;10;180;145;1;5;1
14;Daniel;44;109;1;10;84;91.5;1;3;1
15;Jacob;28;86;1;10;181;128.5;1;1;1
16;Logan;21;85;1;10;173;124;1;2;1
17;Jackson;37;155;1;10;116;130.5;1;5;1
18;Levi;29;67;1;10;83;70;1;2;1
19;Sebastian;33;152;1;10;88;115;1;5;1
20;Mateo;47;231;1;10;200;198;1;3;1
21;Jack;37;195;1;10;119;139.5;1;3;1
22;Owen;43;65;1;10;65;60;1;4;1
23;Theodore;32;216;1;10;102;141.5;1;3;1
24;Aiden;50;128;1;10;128;123;1;5;1
25;Samuel;39;93;1;11;64;73.5;1;3;1
26;Joseph;52;193;2;11;123;140.5;2;1;2
27;John;49;223;2;11;104;146;2;4;2
28;David;47;134;2;11;139;131.5;2;5;2
29;Wyatt;40;94;2;11;119;101.5;2;2;2
30;Matthew;39;67;2;11;64;60.5;2;1;2
31;Luke;26;154;2;11;82;113;2;5;2
32;Asher;30;143;2;11;73;103;2;5;2
33;Carter;45;186;2;11;191;171;2;0;2
34;Julian;48;111;2;11;152;126.5;2;5;2
35;Grayson;31;130;2;11;150;135;2;5;2
36;Leo;34;215;2;11;175;177.5;2;1;2
37;Jayden;21;61;2;12;179;115;2;3;2
38;Gabriel;46;67;2;12;129;93;2;0;2
39;Isaac;45;142;2;12;82;107;2;5;2
40;Lincoln;24;145;2;12;152;143.5;2;5;2
41;Anthony;27;192;2;12;177;167;2;2;2
42;Hudson;45;98;2;12;105;96.5;2;3;2
43;Dylan;29;234;2;12;182;190.5;2;2;2
44;Ezra;22;75;2;12;177;121;2;0;2
45;Thomas;31;90;2;12;93;86.5;2;3;2
46;Charles;44;89;2;12;127;103;2;0;2
47;Christopher;31;229;2;12;122;158;2;3;2
48;Jaxon;41;74;2;12;128;96;2;1;2
49;Maverick;40;76;2;13;147;106.5;2;4;2
50;Josiah;43;155;2;13;74;109.5;2;5;2
51;Isaiah;20;220;3;13;152;168.5;3;2;3
52;Andrew;51;159;3;13;137;143;3;5;3
53;Elias;45;215;3;13;102;141;3;4;3
54;Joshua;46;133;3;13;100;111.5;3;5;3
55;Nathan;53;129;3;13;118;118.5;3;5;3
56;Caleb;23;191;3;13;122;139;3;0;3
57;Ryan;33;202;3;13;64;115.5;3;3;3
58;Adrian;40;191;3;13;77;116.5;3;0;3
59;Miles;32;124;3;13;134;124;3;5;3
60;Eli;23;72;3;13;170;116;3;3;3
61;Nolan;20;132;3;14;91;106.5;3;5;3
62;Christian;21;216;3;14;81;131;3;2;3
63;Aaron;21;155;3;14;124;134.5;3;5;3
64;Cameron;29;229;3;14;174;184;3;1;3
65;Ezekiel;50;149;3;14;112;125.5;3;5;3
66;Colton;27;143;3;14;154;143.5;3;5;3
67;Luca;29;63;3;14;96;74.5;3;4;3
68;Landon;52;224;3;14;100;144.5;3;2;3
69;Hunter;36;190;3;14;82;118.5;3;2;3
70;Jonathan;37;73;3;14;171;117;3;2;3
71;Santiago;43;128;3;14;154;136;3;5;3
72;Axel;31;136;3;14;95;110.5;3;5;3
73;Easton;46;101;3;15;168;129.5;3;1;3
74;Cooper;43;116;3;15;197;151.5;3;5;3
75;Jeremiah;30;104;3;15;191;142.5;3;2;3
76;Angel;28;92;4;15;124;103;4;2;4
77;Roman;52;120;4;15;73;91.5;4;5;4
78;Connor;28;107;4;15;163;130;4;1;4
79;Jameson;48;231;4;15;186;191;4;4;4
80;Robert;40;133;4;15;102;112.5;4;5;4
81;Greyson;32;188;4;15;155;154;4;4;4
82;Jordan;49;118;4;15;102;105;4;5;4
83;Ian;40;84;4;15;136;105;4;4;4
84;Carson;41;104;4;15;92;93;4;4;4
85;Jaxson;44;111;4;16;158;129.5;4;5;4
86;Leonardo;35;132;4;16;104;113;4;5;4
87;Nicholas;53;193;4;16;62;110;4;3;4
88;Dominic;50;123;4;16;66;89.5;4;5;4
89;Austin;21;130;4;16;96;108;4;5;4
90;Everett;51;105;4;16;190;142.5;4;2;4
91;Brooks;20;193;4;16;103;130.5;4;0;4
92;Xavier;20;136;4;16;103;114.5;4;5;4
93;Kai;39;222;4;16;64;125.5;4;0;4
94;Jose;38;139;4;16;148;138.5;4;5;4
95;Parker;39;154;4;16;154;149;4;5;4
96;Adam;39;142;4;16;59;95.5;4;5;4
97;Jace;28;212;4;16;160;168.5;4;3;4
98;Wesley;44;147;4;16;70;103.5;4;5;4
99;Kayden;29;96;4;16;50;68;4;1;4
100;Silas;30;133;4;16;86;104.5;4;5;4
101;Bennett;50;50;5;NOT PROCESSED;178;114;5;3;5
102;Declan;24;53;5;NOT PROCESSED;134;93.5;5;4;5
103;Waylon;37;99;5;NOT PROCESSED;84;91.5;5;4;5
104;Weston;47;51;5;NOT PROCESSED;148;99.5;5;3;5
105;Evan;29;207;5;NOT PROCESSED;199;190.5;5;1;5
106;Emmett;23;71;5;NOT PROCESSED;191;131;5;2;5
107;Micah;50;224;5;NOT PROCESSED;51;125;5;0;5
108;Ryder;46;89;5;NOT PROCESSED;167;128;5;2;5
109;Beau;31;77;5;NOT PROCESSED;52;64.5;5;2;5
110;Damian;28;64;5;NOT PROCESSED;177;120.5;5;1;5
111;Brayden;26;214;5;NOT PROCESSED;173;181;5;3;5
112;Gael;45;140;5;NOT PROCESSED;119;129.5;5;5;5
113;Rowan;52;121;5;NOT PROCESSED;159;140;5;5;5
114;Harrison;39;197;5;NOT PROCESSED;136;154;5;4;5
115;Bryson;49;50;5;NOT PROCESSED;177;113.5;5;4;5
116;Sawyer;47;127;5;NOT PROCESSED;93;110;5;5;5
117;Amir;25;85;5;NOT PROCESSED;59;72;5;0;5
118;Kingston;42;50;5;NOT PROCESSED;167;108.5;5;3;5
119;Jason;35;88;5;NOT PROCESSED;51;69.5;5;3;5
120;Giovanni;39;105;5;NOT PROCESSED;111;108;5;5;5
121;Vincent;25;135;5;NOT PROCESSED;51;93;5;5;5
122;Ayden;39;122;5;NOT PROCESSED;168;145;5;5;5
123;Chase;48;135;5;NOT PROCESSED;153;144;5;5;5
124;Myles;40;138;5;NOT PROCESSED;80;109;5;5;5
125;Diego;24;117;5;NOT PROCESSED;64;90.5;5;5;5
126;Nathaniel;42;137;6;NOT PROCESSED;197;167;6;5;6
127;Legend;21;96;6;NOT PROCESSED;103;99.5;6;2;6
128;Jonah;51;97;6;NOT PROCESSED;95;96;6;4;6
129;River;52;201;6;NOT PROCESSED;159;167.5;6;3;6
130;Tyler;20;66;6;NOT PROCESSED;142;104;6;3;6
131;Cole;29;55;6;NOT PROCESSED;165;110;6;4;6
132;Braxton;23;185;6;NOT PROCESSED;80;120;6;4;6
133;George;39;123;6;NOT PROCESSED;65;94;6;5;6
134;Milo;29;206;6;NOT PROCESSED;198;189.5;6;1;6
135;Zachary;29;78;6;NOT PROCESSED;78;78;6;0;6
136;Ashton;23;59;6;NOT PROCESSED;61;60;6;4;6
137;Luis;53;134;6;NOT PROCESSED;74;104;6;5;6
138;Jasper;50;102;6;NOT PROCESSED;122;112;6;5;6
139;Kaiden;23;210;6;NOT PROCESSED;165;175;6;0;6
140;Adriel;28;104;6;NOT PROCESSED;53;78.5;6;5;6
141;Gavin;26;204;6;NOT PROCESSED;117;148;6;3;6
142;Bentley;49;134;6;NOT PROCESSED;195;164.5;6;5;6
143;Calvin;42;145;6;NOT PROCESSED;200;172.5;6;5;6
144;Zion;48;67;6;NOT PROCESSED;57;62;6;4;6
145;Juan;45;129;6;NOT PROCESSED;115;122;6;5;6
146;Maxwell;34;58;6;NOT PROCESSED;189;123.5;6;1;6
147;Max;30;180;6;NOT PROCESSED;156;155.5;6;3;6
148;Ryker;29;137;6;NOT PROCESSED;104;120.5;6;5;6
149;Carlos;22;112;6;NOT PROCESSED;179;145.5;6;5;6
150;Emmanuel;43;110;6;NOT PROCESSED;119;114.5;6;5;6
151;Jayce;44;90;7;NOT PROCESSED;126;108;7;3;7
152;Lorenzo;47;137;7;NOT PROCESSED;105;121;7;5;7
153;Ivan;42;70;7;NOT PROCESSED;139;104.5;7;1;7
154;Jude;49;66;7;NOT PROCESSED;121;93.5;7;0;7
155;August;27;147;7;NOT PROCESSED;76;111.5;7;5;7
156;Kevin;40;131;7;NOT PROCESSED;110;120.5;7;5;7
157;Malachi;20;86;7;NOT PROCESSED;69;77.5;7;4;7
158;Elliott;39;206;7;NOT PROCESSED;147;164;7;2;7
159;Rhett;45;200;7;NOT PROCESSED;156;165.5;7;1;7
160;Archer;24;202;7;NOT PROCESSED;69;123;7;4;7
161;Karter;42;113;7;NOT PROCESSED;52;82.5;7;5;7
162;Arthur;40;186;7;NOT PROCESSED;82;121.5;7;4;7
163;Luka;20;119;7;NOT PROCESSED;73;96;7;5;7
164;Elliot;24;139;7;NOT PROCESSED;58;98.5;7;5;7
165;Thiago;23;78;7;NOT PROCESSED;68;73;7;4;7
166;Brandon;27;116;7;NOT PROCESSED;120;118;7;5;7
167;Camden;45;139;7;NOT PROCESSED;148;143.5;7;5;7
168;Justin;22;109;7;NOT PROCESSED;98;103.5;7;5;7
169;Jesus;25;225;7;NOT PROCESSED;94;147;7;1;7
170;Maddox;27;128;7;NOT PROCESSED;148;138;7;5;7
171;King;32;99;7;NOT PROCESSED;183;141;7;2;7
172;Theo;28;52;7;NOT PROCESSED;84;68;7;1;7
173;Enzo;39;132;7;NOT PROCESSED;60;96;7;5;7
174;Matteo;30;58;7;NOT PROCESSED;192;125;7;4;7
175;Emiliano;51;202;7;NOT PROCESSED;144;160.5;7;4;7
176;Dean;45;202;8;NOT PROCESSED;191;184;8;0;8
177;Hayden;39;118;8;NOT PROCESSED;195;156.5;8;5;8
178;Finn;34;122;8;NOT PROCESSED;79;100.5;8;5;8
179;Brody;52;59;8;NOT PROCESSED;190;124.5;8;4;8
180;Antonio;32;179;8;NOT PROCESSED;62;108;8;1;8
181;Abel;40;148;8;NOT PROCESSED;188;168;8;5;8
182;Alex;34;76;8;NOT PROCESSED;67;71.5;8;2;8
183;Tristan;30;131;8;NOT PROCESSED;119;125;8;5;8
184;Graham;51;93;8;NOT PROCESSED;61;77;8;1;8
185;Zayden;31;91;8;NOT PROCESSED;102;96.5;8;4;8
186;Judah;27;137;8;NOT PROCESSED;113;125;8;5;8
187;Xander;44;65;8;NOT PROCESSED;159;112;8;4;8
188;Miguel;35;177;8;NOT PROCESSED;112;132;8;0;8
189;Atlas;48;145;8;NOT PROCESSED;144;144.5;8;5;8
190;Messiah;27;67;8;NOT PROCESSED;66;66.5;8;2;8
191;Barrett;21;88;8;NOT PROCESSED;144;116;8;3;8
192;Tucker;25;204;8;NOT PROCESSED;185;182;8;3;8
193;Timothy;32;132;8;NOT PROCESSED;63;97.5;8;5;8
194;Alan;40;97;8;NOT PROCESSED;51;74;8;4;8
195;Edward;45;137;8;NOT PROCESSED;104;120.5;8;5;8
196;Leon;53;65;8;NOT PROCESSED;197;131;8;1;8
197;Dawson;24;107;8;NOT PROCESSED;151;129;8;5;8
198;Eric;47;130;8;NOT PROCESSED;73;101.5;8;5;8
199;Ace;32;192;8;NOT PROCESSED;101;134;8;3;8
200;Victor;53;60;8;NOT PROCESSED;148;104;8;2;8
